subject,subject,roi,centrality
sub-pl008,sub-pl008,63,468.0
sub-pl008,sub-pl008,64,76.0
sub-pl008,sub-pl008,65,0.0
sub-pl008,sub-pl008,66,22.0
sub-pl008,sub-pl008,67,192.0
sub-pl008,sub-pl008,68,0.0
sub-pl008,sub-pl008,69,852.0
sub-pl008,sub-pl008,70,42.0
sub-pl008,sub-pl008,71,14.0
sub-pl008,sub-pl008,72,266.0
sub-pl008,sub-pl008,73,58.0
sub-pl008,sub-pl008,74,2.0
sub-pl008,sub-pl008,75,0.0
sub-pl008,sub-pl008,76,60.0
sub-pl008,sub-pl008,77,36.0
sub-pl008,sub-pl008,78,0.0
sub-pl008,sub-pl008,79,1122.0
sub-pl008,sub-pl008,80,4.0
sub-pl008,sub-pl008,81,774.0
sub-pl008,sub-pl008,82,366.0
sub-pl008,sub-pl008,83,70.0
sub-pl008,sub-pl008,84,2914.0
sub-pl008,sub-pl008,85,0.0
sub-pl008,sub-pl008,86,156.0
sub-pl008,sub-pl008,87,0.0
sub-pl008,sub-pl008,88,0.0
sub-pl008,sub-pl008,89,0.0
sub-pl008,sub-pl008,90,374.0
sub-pl008,sub-pl008,91,300.0
sub-pl008,sub-pl008,92,0.0
sub-pl008,sub-pl008,93,0.0
sub-pl008,sub-pl008,94,0.0
sub-pl008,sub-pl008,95,1794.0
sub-pl008,sub-pl008,96,1200.0
sub-pl008,sub-pl008,97,0.0
sub-pl008,sub-pl008,98,26.0
sub-pl008,sub-pl008,99,570.0
sub-pl008,sub-pl008,100,64.0
sub-pl008,sub-pl008,101,0.0
sub-pl008,sub-pl008,102,340.0
sub-pl008,sub-pl008,103,394.0
sub-pl008,sub-pl008,104,400.0
sub-pl008,sub-pl008,105,0.0
sub-pl008,sub-pl008,106,0.0
sub-pl008,sub-pl008,107,1298.0
sub-pl008,sub-pl008,108,0.0
sub-pl008,sub-pl008,109,0.0
sub-pl008,sub-pl008,110,0.0
sub-pl008,sub-pl008,111,0.0
sub-pl008,sub-pl008,112,1058.0
sub-pl008,sub-pl008,113,0.0
sub-pl008,sub-pl008,114,0.0
sub-pl008,sub-pl008,115,0.0
sub-pl008,sub-pl008,116,0.0
sub-pl008,sub-pl008,117,0.0
sub-pl008,sub-pl008,118,0.0
sub-pl008,sub-pl008,119,0.0
sub-pl008,sub-pl008,120,46.0
sub-pl008,sub-pl008,121,0.0
sub-pl008,sub-pl008,122,734.0
sub-pl008,sub-pl008,123,0.0
sub-pl008,sub-pl008,124,3378.0
sub-pl008,sub-pl008,125,3550.0
sub-pl008,sub-pl008,126,2010.0
sub-pl008,sub-pl008,127,8736.0
sub-pl008,sub-pl008,128,0.0
sub-pl008,sub-pl008,129,0.0
sub-pl008,sub-pl008,130,292.0
sub-pl008,sub-pl008,131,0.0
sub-pl008,sub-pl008,132,150.0
sub-pl008,sub-pl008,133,0.0
sub-pl008,sub-pl008,134,11066.0
sub-pl008,sub-pl008,135,738.0
sub-pl008,sub-pl008,136,3220.0
sub-pl008,sub-pl008,137,2968.0
sub-pl008,sub-pl008,138,1546.0
sub-pl008,sub-pl008,139,12.0
sub-pl008,sub-pl008,140,5864.0
sub-pl008,sub-pl008,141,1136.0
sub-pl008,sub-pl008,142,470.0
sub-pl008,sub-pl008,143,414.0
sub-pl008,sub-pl008,144,1108.0
sub-pl008,sub-pl008,145,2864.0
sub-pl008,sub-pl008,146,3994.0
sub-pl008,sub-pl008,147,764.0
sub-pl008,sub-pl008,148,258.0
sub-pl008,sub-pl008,149,2096.0
sub-pl008,sub-pl008,150,6574.0
sub-pl008,sub-pl008,151,78.0
sub-pl008,sub-pl008,152,294.0
sub-pl008,sub-pl008,153,258.0
sub-pl008,sub-pl008,154,126.0
sub-pl008,sub-pl008,155,0.0
sub-pl008,sub-pl008,156,8.0
sub-pl008,sub-pl008,157,0.0
sub-pl008,sub-pl008,158,1118.0
sub-pl008,sub-pl008,159,0.0
sub-pl008,sub-pl008,160,90.0
sub-pl008,sub-pl008,161,84.0
sub-pl008,sub-pl008,162,0.0
sub-pl008,sub-pl008,163,932.0
sub-pl008,sub-pl008,164,6.0
sub-pl008,sub-pl008,165,0.0
sub-pl008,sub-pl008,166,1058.0
sub-pl008,sub-pl008,167,1218.0
sub-pl008,sub-pl008,168,1134.0
sub-pl008,sub-pl008,169,2508.0
sub-pl008,sub-pl008,170,470.0
sub-pl008,sub-pl008,171,1320.0
sub-pl008,sub-pl008,172,282.0
sub-pl008,sub-pl008,173,762.0
sub-pl008,sub-pl008,174,0.0
sub-pl008,sub-pl008,175,622.0
sub-pl008,sub-pl008,176,186.0
sub-pl008,sub-pl008,177,2918.0
sub-pl008,sub-pl008,178,382.0
sub-pl008,sub-pl008,179,392.0
sub-pl008,sub-pl008,180,5522.0
sub-pl008,sub-pl008,181,4560.0
sub-pl008,sub-pl008,182,110.0
sub-pl008,sub-pl008,183,0.0
sub-pl008,sub-pl008,184,8.0
sub-pl008,sub-pl008,185,0.0
sub-pl008,sub-pl008,186,460.0
sub-pl008,sub-pl008,187,82.0
sub-pl008,sub-pl008,188,0.0
sub-pl008,sub-pl008,189,0.0
sub-pl008,sub-pl008,190,832.0
sub-pl008,sub-pl008,191,56.0
sub-pl008,sub-pl008,192,854.0
sub-pl008,sub-pl008,193,0.0
sub-pl008,sub-pl008,194,3712.0
sub-pl008,sub-pl008,195,604.0
sub-pl008,sub-pl008,196,2682.0
sub-pl008,sub-pl008,197,2488.0
sub-pl008,sub-pl008,198,890.0
sub-pl008,sub-pl008,199,0.0
sub-pl008,sub-pl008,200,576.0
sub-pl008,sub-pl008,201,856.0
sub-pl008,sub-pl008,202,0.0
sub-pl008,sub-pl008,203,0.0
sub-pl008,sub-pl008,204,4864.0
sub-pl008,sub-pl008,205,202.0
sub-pl008,sub-pl008,206,0.0
sub-pl008,sub-pl008,207,522.0
sub-pl008,sub-pl008,208,4968.0
sub-pl008,sub-pl008,209,1864.0
sub-pl008,sub-pl008,210,2568.0
sub-pl008,sub-pl008,211,800.0
sub-pl008,sub-pl008,212,2438.0
sub-pl008,sub-pl008,213,24.0
sub-pl008,sub-pl008,214,21536.0
sub-pl008,sub-pl008,215,1550.0
sub-pl008,sub-pl008,216,0.0
sub-pl008,sub-pl008,217,0.0
sub-pl008,sub-pl008,218,2234.0
sub-pl008,sub-pl008,219,4372.0
sub-pl008,sub-pl008,220,4118.0
sub-pl008,sub-pl008,221,0.0
sub-pl008,sub-pl008,222,2382.0
sub-pl008,sub-pl008,223,0.0
sub-pl008,sub-pl008,224,0.0
sub-pl010,sub-pl010,0,1538.0
sub-pl010,sub-pl010,1,404.0
sub-pl010,sub-pl010,2,3848.0
sub-pl010,sub-pl010,3,1738.0
sub-pl010,sub-pl010,4,878.0
sub-pl010,sub-pl010,5,128.0
sub-pl010,sub-pl010,6,1134.0
sub-pl010,sub-pl010,7,88.0
sub-pl010,sub-pl010,8,1086.0
sub-pl010,sub-pl010,9,526.0
sub-pl010,sub-pl010,10,0.0
sub-pl010,sub-pl010,11,912.0
sub-pl010,sub-pl010,12,324.0
sub-pl010,sub-pl010,13,2060.0
sub-pl010,sub-pl010,14,422.0
sub-pl010,sub-pl010,15,220.0
sub-pl010,sub-pl010,16,720.0
sub-pl010,sub-pl010,17,162.0
sub-pl010,sub-pl010,18,484.0
sub-pl010,sub-pl010,19,956.0
sub-pl010,sub-pl010,20,10.0
sub-pl010,sub-pl010,21,488.0
sub-pl010,sub-pl010,22,1928.0
sub-pl010,sub-pl010,23,954.0
sub-pl010,sub-pl010,24,2028.0
sub-pl010,sub-pl010,25,3366.0
sub-pl010,sub-pl010,26,442.0
sub-pl010,sub-pl010,27,1008.0
sub-pl010,sub-pl010,28,0.0
sub-pl010,sub-pl010,29,536.0
sub-pl010,sub-pl010,30,0.0
sub-pl010,sub-pl010,31,120.0
sub-pl010,sub-pl010,32,1084.0
sub-pl010,sub-pl010,33,824.0
sub-pl010,sub-pl010,34,14.0
sub-pl010,sub-pl010,35,420.0
sub-pl010,sub-pl010,36,66.0
sub-pl010,sub-pl010,37,788.0
sub-pl010,sub-pl010,38,0.0
sub-pl010,sub-pl010,39,868.0
sub-pl010,sub-pl010,40,386.0
sub-pl010,sub-pl010,41,1142.0
sub-pl010,sub-pl010,42,82.0
sub-pl010,sub-pl010,43,1348.0
sub-pl010,sub-pl010,44,1660.0
sub-pl010,sub-pl010,45,722.0
sub-pl010,sub-pl010,46,0.0
sub-pl010,sub-pl010,47,12.0
sub-pl010,sub-pl010,48,1162.0
sub-pl010,sub-pl010,49,228.0
sub-pl010,sub-pl010,50,164.0
sub-pl010,sub-pl010,51,602.0
sub-pl010,sub-pl010,52,0.0
sub-pl010,sub-pl010,53,6396.0
sub-pl010,sub-pl010,54,6106.0
sub-pl010,sub-pl010,55,546.0
sub-pl010,sub-pl010,56,10.0
sub-pl010,sub-pl010,57,224.0
sub-pl010,sub-pl010,58,4036.0
sub-pl010,sub-pl010,59,82.0
sub-pl010,sub-pl010,60,134.0
sub-pl010,sub-pl010,61,2.0
sub-pl010,sub-pl010,62,66.0
sub-pl010,sub-pl010,63,660.0
sub-pl010,sub-pl010,64,0.0
sub-pl010,sub-pl010,65,0.0
sub-pl010,sub-pl010,66,0.0
sub-pl010,sub-pl010,67,0.0
sub-pl010,sub-pl010,68,298.0
sub-pl010,sub-pl010,69,1736.0
sub-pl010,sub-pl010,70,2340.0
sub-pl010,sub-pl010,71,8.0
sub-pl010,sub-pl010,72,2868.0
sub-pl010,sub-pl010,73,0.0
sub-pl010,sub-pl010,74,80.0
sub-pl010,sub-pl010,75,0.0
sub-pl010,sub-pl010,76,0.0
sub-pl010,sub-pl010,77,12.0
sub-pl010,sub-pl010,78,2042.0
sub-pl010,sub-pl010,79,408.0
sub-pl010,sub-pl010,80,48.0
sub-pl010,sub-pl010,81,2604.0
sub-pl010,sub-pl010,82,0.0
sub-pl010,sub-pl010,83,0.0
sub-pl010,sub-pl010,84,0.0
sub-pl010,sub-pl010,85,0.0
sub-pl010,sub-pl010,86,0.0
sub-pl010,sub-pl010,87,318.0
sub-pl010,sub-pl010,88,0.0
sub-pl010,sub-pl010,89,0.0
sub-pl010,sub-pl010,90,320.0
sub-pl010,sub-pl010,91,0.0
sub-pl010,sub-pl010,92,0.0
sub-pl010,sub-pl010,93,0.0
sub-pl010,sub-pl010,94,0.0
sub-pl010,sub-pl010,95,66.0
sub-pl010,sub-pl010,96,154.0
sub-pl010,sub-pl010,97,0.0
sub-pl010,sub-pl010,98,362.0
sub-pl010,sub-pl010,99,318.0
sub-pl010,sub-pl010,100,66.0
sub-pl010,sub-pl010,101,3012.0
sub-pl010,sub-pl010,102,8.0
sub-pl010,sub-pl010,103,766.0
sub-pl010,sub-pl010,104,1224.0
sub-pl010,sub-pl010,105,0.0
sub-pl010,sub-pl010,106,444.0
sub-pl010,sub-pl010,107,690.0
sub-pl010,sub-pl010,108,0.0
sub-pl010,sub-pl010,109,0.0
sub-pl010,sub-pl010,110,0.0
sub-pl010,sub-pl010,111,0.0
sub-pl010,sub-pl010,112,70.0
sub-pl010,sub-pl010,113,394.0
sub-pl010,sub-pl010,114,0.0
sub-pl010,sub-pl010,115,0.0
sub-pl010,sub-pl010,116,0.0
sub-pl010,sub-pl010,117,0.0
sub-pl010,sub-pl010,118,426.0
sub-pl010,sub-pl010,119,386.0
sub-pl010,sub-pl010,120,0.0
sub-pl010,sub-pl010,121,94.0
sub-pl010,sub-pl010,122,3548.0
sub-pl010,sub-pl010,123,0.0
sub-pl010,sub-pl010,124,760.0
sub-pl010,sub-pl010,125,2092.0
sub-pl010,sub-pl010,126,466.0
sub-pl010,sub-pl010,127,0.0
sub-pl010,sub-pl010,128,0.0
sub-pl010,sub-pl010,129,0.0
sub-pl010,sub-pl010,130,44.0
sub-pl010,sub-pl010,131,234.0
sub-pl010,sub-pl010,132,2886.0
sub-pl010,sub-pl010,133,0.0
sub-pl010,sub-pl010,134,766.0
sub-pl010,sub-pl010,135,42.0
sub-pl010,sub-pl010,136,7256.0
sub-pl010,sub-pl010,137,2202.0
sub-pl010,sub-pl010,138,4.0
sub-pl010,sub-pl010,139,10.0
sub-pl010,sub-pl010,140,620.0
sub-pl010,sub-pl010,141,4242.0
sub-pl010,sub-pl010,142,2336.0
sub-pl010,sub-pl010,143,3632.0
sub-pl010,sub-pl010,144,638.0
sub-pl010,sub-pl010,145,60.0
sub-pl010,sub-pl010,146,766.0
sub-pl010,sub-pl010,147,6828.0
sub-pl010,sub-pl010,148,870.0
sub-pl010,sub-pl010,149,0.0
sub-pl010,sub-pl010,150,7392.0
sub-pl010,sub-pl010,151,2376.0
sub-pl010,sub-pl010,152,236.0
sub-pl010,sub-pl010,153,146.0
sub-pl010,sub-pl010,154,46.0
sub-pl010,sub-pl010,155,530.0
sub-pl010,sub-pl010,156,0.0
sub-pl010,sub-pl010,157,42.0
sub-pl010,sub-pl010,158,348.0
sub-pl010,sub-pl010,159,134.0
sub-pl010,sub-pl010,160,2546.0
sub-pl010,sub-pl010,161,858.0
sub-pl010,sub-pl010,162,66.0
sub-pl010,sub-pl010,163,2066.0
sub-pl010,sub-pl010,164,1188.0
sub-pl010,sub-pl010,165,994.0
sub-pl010,sub-pl010,166,754.0
sub-pl010,sub-pl010,167,0.0
sub-pl010,sub-pl010,168,1248.0
sub-pl010,sub-pl010,169,508.0
sub-pl010,sub-pl010,170,1082.0
sub-pl010,sub-pl010,171,304.0
sub-pl010,sub-pl010,172,0.0
sub-pl010,sub-pl010,173,1048.0
sub-pl010,sub-pl010,174,0.0
sub-pl010,sub-pl010,175,0.0
sub-pl010,sub-pl010,176,478.0
sub-pl010,sub-pl010,177,2062.0
sub-pl010,sub-pl010,178,272.0
sub-pl010,sub-pl010,179,1280.0
sub-pl010,sub-pl010,180,2096.0
sub-pl010,sub-pl010,181,2396.0
sub-pl010,sub-pl010,182,54.0
sub-pl010,sub-pl010,183,0.0
sub-pl010,sub-pl010,184,174.0
sub-pl010,sub-pl010,185,260.0
sub-pl010,sub-pl010,186,22.0
sub-pl010,sub-pl010,187,60.0
sub-pl010,sub-pl010,188,0.0
sub-pl010,sub-pl010,189,440.0
sub-pl010,sub-pl010,190,6.0
sub-pl010,sub-pl010,191,0.0
sub-pl010,sub-pl010,192,1100.0
sub-pl010,sub-pl010,193,0.0
sub-pl010,sub-pl010,194,432.0
sub-pl010,sub-pl010,195,66.0
sub-pl010,sub-pl010,196,66.0
sub-pl010,sub-pl010,197,0.0
sub-pl010,sub-pl010,198,0.0
sub-pl010,sub-pl010,199,0.0
sub-pl010,sub-pl010,200,406.0
sub-pl010,sub-pl010,201,340.0
sub-pl010,sub-pl010,202,5398.0
sub-pl010,sub-pl010,203,2022.0
sub-pl010,sub-pl010,204,0.0
sub-pl010,sub-pl010,205,0.0
sub-pl010,sub-pl010,206,540.0
sub-pl010,sub-pl010,207,4.0
sub-pl010,sub-pl010,208,522.0
sub-pl010,sub-pl010,209,0.0
sub-pl010,sub-pl010,210,2998.0
sub-pl010,sub-pl010,211,424.0
sub-pl010,sub-pl010,212,1406.0
sub-pl010,sub-pl010,213,0.0
sub-pl010,sub-pl010,214,11312.0
sub-pl010,sub-pl010,215,544.0
sub-pl010,sub-pl010,216,8132.0
sub-pl010,sub-pl010,217,20.0
sub-pl010,sub-pl010,218,6360.0
sub-pl010,sub-pl010,219,412.0
sub-pl010,sub-pl010,220,1462.0
sub-pl010,sub-pl010,221,0.0
sub-pl010,sub-pl010,222,1248.0
sub-pl010,sub-pl010,223,0.0
sub-pl010,sub-pl010,224,414.0
sub-pl012,sub-pl012,0,472.0
sub-pl012,sub-pl012,1,428.0
sub-pl012,sub-pl012,2,600.0
sub-pl012,sub-pl012,3,16360.0
sub-pl012,sub-pl012,4,1004.0
sub-pl012,sub-pl012,5,1134.0
sub-pl012,sub-pl012,6,858.0
sub-pl012,sub-pl012,7,304.0
sub-pl012,sub-pl012,8,1548.0
sub-pl012,sub-pl012,9,1316.0
sub-pl012,sub-pl012,10,102.0
sub-pl012,sub-pl012,11,38.0
sub-pl012,sub-pl012,12,616.0
sub-pl012,sub-pl012,13,0.0
