subject,subject,roi,centrality
sub-pl010,sub-pl010,145,0.6817711450973069
sub-pl010,sub-pl010,146,0.8393560379318289
sub-pl010,sub-pl010,147,0.9390198905075567
sub-pl010,sub-pl010,148,0.7587300780353656
sub-pl010,sub-pl010,149,0.8622149942788095
sub-pl010,sub-pl010,150,0.6642412972261693
sub-pl010,sub-pl010,151,0.744943726343335
sub-pl010,sub-pl010,152,1.624814100169791
sub-pl010,sub-pl010,153,1.5717568521182606
sub-pl010,sub-pl010,154,1.4992676568791266
sub-pl010,sub-pl010,155,1.446452528814892
sub-pl010,sub-pl010,156,1.1921168925547145
sub-pl010,sub-pl010,157,1.607494226992366
sub-pl010,sub-pl010,158,1.5097314822714016
sub-pl010,sub-pl010,159,0.9735254502758881
sub-pl010,sub-pl010,160,0.9422864376306351
sub-pl010,sub-pl010,161,1.3400963933288592
sub-pl010,sub-pl010,162,0.9847793368673683
sub-pl010,sub-pl010,163,0.6730517497156688
sub-pl010,sub-pl010,164,0.9334657469314224
sub-pl010,sub-pl010,165,0.8161576323229024
sub-pl010,sub-pl010,166,0.6267947705917281
sub-pl010,sub-pl010,167,0.9185133693160562
sub-pl010,sub-pl010,168,0.491058553760904
sub-pl010,sub-pl010,169,0.48185002961754425
sub-pl010,sub-pl010,170,1.1911870287667106
sub-pl010,sub-pl010,171,1.131380271764175
sub-pl010,sub-pl010,172,0.6539966782468358
