subject,subject,roi,centrality
sub-pl004,sub-pl004,207,574.0
sub-pl004,sub-pl004,208,2392.0
sub-pl004,sub-pl004,209,0.0
sub-pl004,sub-pl004,210,4404.0
sub-pl004,sub-pl004,211,644.0
sub-pl004,sub-pl004,212,792.0
sub-pl004,sub-pl004,213,802.0
sub-pl004,sub-pl004,214,28920.0
sub-pl004,sub-pl004,215,518.0
sub-pl004,sub-pl004,216,318.0
sub-pl004,sub-pl004,217,204.0
sub-pl004,sub-pl004,218,7160.0
sub-pl004,sub-pl004,219,3230.0
sub-pl004,sub-pl004,220,1256.0
sub-pl004,sub-pl004,221,80.0
sub-pl004,sub-pl004,222,1286.0
sub-pl004,sub-pl004,223,0.0
sub-pl004,sub-pl004,224,0.0
sub-pl006,sub-pl006,0,1392.0
sub-pl006,sub-pl006,1,862.0
sub-pl006,sub-pl006,2,360.0
sub-pl006,sub-pl006,3,400.0
sub-pl006,sub-pl006,4,2.0
sub-pl006,sub-pl006,5,1452.0
sub-pl006,sub-pl006,6,14.0
sub-pl006,sub-pl006,7,474.0
sub-pl006,sub-pl006,8,1484.0
sub-pl006,sub-pl006,9,2670.0
sub-pl006,sub-pl006,10,28.0
sub-pl006,sub-pl006,11,708.0
sub-pl006,sub-pl006,12,1264.0
sub-pl006,sub-pl006,13,14.0
sub-pl006,sub-pl006,14,0.0
sub-pl006,sub-pl006,15,5006.0
sub-pl006,sub-pl006,16,3836.0
sub-pl006,sub-pl006,17,22.0
sub-pl006,sub-pl006,18,378.0
sub-pl006,sub-pl006,19,6.0
sub-pl006,sub-pl006,20,910.0
sub-pl006,sub-pl006,21,6334.0
sub-pl006,sub-pl006,22,154.0
sub-pl006,sub-pl006,23,482.0
sub-pl006,sub-pl006,24,16.0
sub-pl006,sub-pl006,25,106.0
sub-pl006,sub-pl006,26,0.0
sub-pl006,sub-pl006,27,134.0
sub-pl006,sub-pl006,28,768.0
sub-pl006,sub-pl006,29,0.0
sub-pl006,sub-pl006,30,68.0
sub-pl006,sub-pl006,31,0.0
sub-pl006,sub-pl006,32,416.0
sub-pl006,sub-pl006,33,0.0
sub-pl006,sub-pl006,34,480.0
sub-pl006,sub-pl006,35,0.0
sub-pl006,sub-pl006,36,276.0
sub-pl006,sub-pl006,37,662.0
sub-pl006,sub-pl006,38,42.0
sub-pl006,sub-pl006,39,0.0
sub-pl006,sub-pl006,40,420.0
sub-pl006,sub-pl006,41,814.0
sub-pl006,sub-pl006,42,32.0
sub-pl006,sub-pl006,43,4.0
sub-pl006,sub-pl006,44,1092.0
sub-pl006,sub-pl006,45,6312.0
