subject,subject,roi,centrality
sub-pl007,sub-pl007,212,154.20846619999998
sub-pl007,sub-pl007,213,19.331340069999996
sub-pl007,sub-pl007,214,204.35543329
sub-pl007,sub-pl007,215,32.1938389
sub-pl007,sub-pl007,216,13.76641433
sub-pl007,sub-pl007,217,20.24156012
sub-pl007,sub-pl007,218,184.48116124
sub-pl007,sub-pl007,219,163.80986946000002
sub-pl007,sub-pl007,220,182.24859922
sub-pl007,sub-pl007,221,18.945619569999998
sub-pl007,sub-pl007,222,29.243030549999997
sub-pl007,sub-pl007,223,6.20332644
sub-pl007,sub-pl007,224,11.546601159999998
sub-pl010,sub-pl010,0,49.01964331
sub-pl010,sub-pl010,1,68.55959995
sub-pl010,sub-pl010,2,52.307111660000004
sub-pl010,sub-pl010,3,42.48681667
sub-pl010,sub-pl010,4,76.22137015
sub-pl010,sub-pl010,5,76.69647068
sub-pl010,sub-pl010,6,48.31640152
sub-pl010,sub-pl010,7,55.624241979999994
sub-pl010,sub-pl010,8,69.66224042
sub-pl010,sub-pl010,9,63.277123800000005
sub-pl010,sub-pl010,10,56.84273803000001
sub-pl010,sub-pl010,11,56.81469499999999
sub-pl010,sub-pl010,12,81.70087463
sub-pl010,sub-pl010,13,60.510352000000005
sub-pl010,sub-pl010,14,63.75048901
sub-pl010,sub-pl010,15,66.09390198
sub-pl010,sub-pl010,16,60.6575499
sub-pl010,sub-pl010,17,38.48927091
sub-pl010,sub-pl010,18,58.562564220000006
sub-pl010,sub-pl010,19,63.958286789999995
sub-pl010,sub-pl010,20,74.37047532
sub-pl010,sub-pl010,21,73.48244727
sub-pl010,sub-pl010,22,49.432825959999995
sub-pl010,sub-pl010,23,70.4687071
sub-pl010,sub-pl010,24,51.815455400000005
sub-pl010,sub-pl010,25,38.22162439
sub-pl010,sub-pl010,26,63.37140934999999
sub-pl010,sub-pl010,27,61.98862108
sub-pl010,sub-pl010,28,22.19266499
sub-pl010,sub-pl010,29,23.30147966
sub-pl010,sub-pl010,30,24.54596602
sub-pl010,sub-pl010,31,10.89920888
sub-pl010,sub-pl010,32,19.57072855
sub-pl010,sub-pl010,33,16.678918330000002
sub-pl010,sub-pl010,34,37.5103095
sub-pl010,sub-pl010,35,37.271543720000004
sub-pl010,sub-pl010,36,45.399472980000006
sub-pl010,sub-pl010,37,49.15707877
sub-pl010,sub-pl010,38,26.15310082
sub-pl010,sub-pl010,39,16.72079021
sub-pl010,sub-pl010,40,34.85092196
sub-pl010,sub-pl010,41,40.54855798
sub-pl010,sub-pl010,42,29.73508606
sub-pl010,sub-pl010,43,39.02733819
