subject,roi,centrality
sub-pl010,90,0.0
sub-pl010,91,0.0
sub-pl010,92,1132.0
sub-pl010,93,302.0
sub-pl010,94,166.0
sub-pl010,95,434.0
sub-pl010,96,2252.0
sub-pl010,97,0.0
sub-pl010,98,128.0
sub-pl010,99,30.0
sub-pl010,100,374.0
sub-pl010,101,830.0
sub-pl010,102,374.0
sub-pl010,103,460.0
sub-pl010,104,458.0
sub-pl010,105,242.0
sub-pl010,106,252.0
sub-pl010,107,0.0
sub-pl010,108,0.0
sub-pl010,109,0.0
sub-pl010,110,704.0
sub-pl010,111,440.0
sub-pl010,112,14.0
sub-pl010,113,550.0
sub-pl010,114,0.0
sub-pl010,115,0.0
sub-pl010,116,0.0
sub-pl010,117,0.0
sub-pl010,118,440.0
sub-pl010,119,1130.0
sub-pl010,120,0.0
sub-pl010,121,268.0
sub-pl010,122,116.0
sub-pl010,123,0.0
sub-pl010,124,2562.0
sub-pl010,125,20.0
sub-pl010,126,928.0
sub-pl010,127,696.0
sub-pl010,128,40.0
sub-pl010,129,1146.0
sub-pl010,130,8.0
sub-pl010,131,2492.0
sub-pl010,132,888.0
sub-pl010,133,0.0
sub-pl010,134,3144.0
sub-pl010,135,26.0
sub-pl010,136,1634.0
sub-pl010,137,46.0
sub-pl010,138,538.0
sub-pl010,139,1352.0
sub-pl010,140,882.0
sub-pl010,141,1470.0
sub-pl010,142,2426.0
sub-pl010,143,1198.0
sub-pl010,144,1400.0
sub-pl010,145,18.0
sub-pl010,146,0.0
sub-pl010,147,1670.0
sub-pl010,148,1326.0
sub-pl010,149,0.0
sub-pl010,150,2160.0
sub-pl010,151,1994.0
sub-pl010,152,1272.0
sub-pl010,153,2328.0
sub-pl010,154,562.0
sub-pl010,155,532.0
sub-pl010,156,46.0
sub-pl010,157,4.0
sub-pl010,158,2600.0
sub-pl010,159,2.0
sub-pl010,160,660.0
sub-pl010,161,44.0
sub-pl010,162,0.0
sub-pl010,163,22.0
sub-pl010,164,514.0
sub-pl010,165,12.0
sub-pl010,166,10.0
sub-pl010,167,104.0
sub-pl010,168,1268.0
sub-pl010,169,3734.0
sub-pl010,170,196.0
sub-pl010,171,776.0
sub-pl010,172,1166.0
sub-pl010,173,480.0
sub-pl010,174,246.0
sub-pl010,175,478.0
sub-pl010,176,518.0
sub-pl010,177,1818.0
sub-pl010,178,792.0
sub-pl010,179,2422.0
sub-pl010,180,4402.0
sub-pl010,181,3844.0
sub-pl010,182,506.0
sub-pl010,183,0.0
sub-pl010,184,20.0
sub-pl010,185,44.0
sub-pl010,186,0.0
sub-pl010,187,422.0
sub-pl010,188,0.0
sub-pl010,189,628.0
sub-pl010,190,0.0
sub-pl010,191,2.0
sub-pl010,192,270.0
sub-pl010,193,0.0
sub-pl010,194,0.0
sub-pl010,195,654.0
sub-pl010,196,0.0
sub-pl010,197,0.0
sub-pl010,198,0.0
sub-pl010,199,194.0
sub-pl010,200,52.0
sub-pl010,201,640.0
sub-pl010,202,1798.0
sub-pl010,203,2950.0
sub-pl010,204,0.0
sub-pl010,205,0.0
sub-pl010,206,172.0
sub-pl010,207,2580.0
sub-pl010,208,384.0
sub-pl010,209,36.0
sub-pl010,210,3266.0
sub-pl010,211,512.0
sub-pl010,212,658.0
sub-pl010,213,204.0
sub-pl010,214,13292.0
sub-pl010,215,768.0
sub-pl010,216,1666.0
sub-pl010,217,0.0
sub-pl010,218,6576.0
sub-pl010,219,2268.0
sub-pl010,220,6300.0
sub-pl010,221,14.0
sub-pl010,222,1964.0
sub-pl010,223,0.0
sub-pl010,224,2824.0
sub-pl012,0,58.0
sub-pl012,1,3136.0
sub-pl012,2,2218.0
sub-pl012,3,6910.0
sub-pl012,4,532.0
sub-pl012,5,662.0
sub-pl012,6,0.0
sub-pl012,7,958.0
sub-pl012,8,1822.0
sub-pl012,9,554.0
sub-pl012,10,4312.0
sub-pl012,11,1402.0
sub-pl012,12,2484.0
sub-pl012,13,696.0
sub-pl012,14,230.0
sub-pl012,15,314.0
sub-pl012,16,534.0
sub-pl012,17,0.0
sub-pl012,18,68.0
sub-pl012,19,0.0
sub-pl012,20,394.0
sub-pl012,21,4560.0
sub-pl012,22,9550.0
sub-pl012,23,3986.0
sub-pl012,24,1406.0
sub-pl012,25,156.0
sub-pl012,26,34.0
sub-pl012,27,0.0
sub-pl012,28,786.0
sub-pl012,29,0.0
sub-pl012,30,4.0
sub-pl012,31,44.0
sub-pl012,32,0.0
sub-pl012,33,4834.0
sub-pl012,34,54.0
sub-pl012,35,0.0
sub-pl012,36,120.0
sub-pl012,37,852.0
sub-pl012,38,184.0
sub-pl012,39,0.0
sub-pl012,40,1702.0
sub-pl012,41,112.0
sub-pl012,42,430.0
sub-pl012,43,4.0
sub-pl012,44,786.0
sub-pl012,45,78.0
sub-pl012,46,308.0
sub-pl012,47,320.0
sub-pl012,48,676.0
sub-pl012,49,290.0
sub-pl012,50,284.0
sub-pl012,51,0.0
sub-pl012,52,2324.0
sub-pl012,53,4102.0
sub-pl012,54,0.0
sub-pl012,55,3890.0
sub-pl012,56,414.0
sub-pl012,57,5148.0
sub-pl012,58,0.0
sub-pl012,59,354.0
sub-pl012,60,0.0
sub-pl012,61,0.0
sub-pl012,62,354.0
sub-pl012,63,1184.0
sub-pl012,64,0.0
sub-pl012,65,0.0
sub-pl012,66,0.0
sub-pl012,67,546.0
sub-pl012,68,0.0
sub-pl012,69,0.0
sub-pl012,70,388.0
sub-pl012,71,0.0
sub-pl012,72,1266.0
sub-pl012,73,12.0
sub-pl012,74,0.0
sub-pl012,75,0.0
sub-pl012,76,52.0
sub-pl012,77,16.0
sub-pl012,78,1668.0
sub-pl012,79,8.0
sub-pl012,80,1510.0
sub-pl012,81,0.0
sub-pl012,82,0.0
sub-pl012,83,408.0
sub-pl012,84,1774.0
sub-pl012,85,212.0
sub-pl012,86,438.0
sub-pl012,87,0.0
sub-pl012,88,0.0
sub-pl012,89,0.0
sub-pl012,90,998.0
sub-pl012,91,0.0
sub-pl012,92,0.0
sub-pl012,93,654.0
sub-pl012,94,3010.0
sub-pl012,95,1404.0
sub-pl012,96,2996.0
sub-pl012,97,890.0
sub-pl012,98,656.0
sub-pl012,99,0.0
sub-pl012,100,0.0
sub-pl012,101,0.0
sub-pl012,102,384.0
sub-pl012,103,12.0
sub-pl012,104,876.0
sub-pl012,105,202.0
sub-pl012,106,12.0
sub-pl012,107,872.0
sub-pl012,108,0.0
sub-pl012,109,0.0
sub-pl012,110,0.0
sub-pl012,111,0.0
sub-pl012,112,0.0
sub-pl012,113,0.0
sub-pl012,114,0.0
sub-pl012,115,0.0
sub-pl012,116,0.0
sub-pl012,117,0.0
sub-pl012,118,440.0
sub-pl012,119,440.0
sub-pl012,120,164.0
sub-pl012,121,490.0
sub-pl012,122,720.0
sub-pl012,123,8.0
sub-pl012,124,64.0
sub-pl012,125,0.0
sub-pl012,126,406.0
sub-pl012,127,10.0
sub-pl012,128,2190.0
sub-pl012,129,0.0
sub-pl012,130,16.0
sub-pl012,131,0.0
sub-pl012,132,78.0
sub-pl012,133,2176.0
sub-pl012,134,1494.0
sub-pl012,135,3032.0
sub-pl012,136,1582.0
sub-pl012,137,2212.0
sub-pl012,138,140.0
sub-pl012,139,394.0
sub-pl012,140,3438.0
sub-pl012,141,2078.0
sub-pl012,142,3082.0
sub-pl012,143,140.0
sub-pl012,144,436.0
sub-pl012,145,10.0
sub-pl012,146,94.0
sub-pl012,147,450.0
sub-pl012,148,250.0
sub-pl012,149,0.0
sub-pl012,150,44.0
sub-pl012,151,1956.0
sub-pl012,152,0.0
sub-pl012,153,644.0
sub-pl012,154,158.0
sub-pl012,155,646.0
sub-pl012,156,48.0
sub-pl012,157,0.0
sub-pl012,158,0.0
sub-pl012,159,1222.0
sub-pl012,160,0.0
sub-pl012,161,14.0
sub-pl012,162,2628.0
sub-pl012,163,2108.0
sub-pl012,164,180.0
sub-pl012,165,754.0
sub-pl012,166,72.0
sub-pl012,167,0.0
sub-pl012,168,2372.0
sub-pl012,169,3170.0
sub-pl012,170,372.0
sub-pl012,171,428.0
sub-pl012,172,1094.0
sub-pl012,173,5848.0
sub-pl012,174,30.0
sub-pl012,175,0.0
sub-pl012,176,0.0
sub-pl012,177,2874.0
sub-pl012,178,0.0
sub-pl012,179,0.0
sub-pl012,180,7198.0
sub-pl012,181,4232.0
sub-pl012,182,118.0
sub-pl012,183,0.0
sub-pl012,184,0.0
sub-pl012,185,790.0
sub-pl012,186,0.0
sub-pl012,187,46.0
sub-pl012,188,0.0
sub-pl012,189,674.0
sub-pl012,190,0.0
sub-pl012,191,0.0
sub-pl012,192,30.0
sub-pl012,193,0.0
sub-pl012,194,876.0
sub-pl012,195,3600.0
sub-pl012,196,1532.0
sub-pl012,197,0.0
sub-pl012,198,878.0
sub-pl012,199,0.0
sub-pl012,200,740.0
sub-pl012,201,1138.0
sub-pl012,202,0.0
sub-pl012,203,0.0
sub-pl012,204,0.0
sub-pl012,205,294.0
sub-pl012,206,0.0
sub-pl012,207,1104.0
sub-pl012,208,26.0
sub-pl012,209,628.0
sub-pl012,210,12446.0
sub-pl012,211,2532.0
sub-pl012,212,644.0
sub-pl012,213,12.0
sub-pl012,214,16226.0
sub-pl012,215,3022.0
sub-pl012,216,0.0
sub-pl012,217,0.0
sub-pl012,218,7700.0
sub-pl012,219,3756.0
sub-pl012,220,1276.0
sub-pl012,221,0.0
sub-pl012,222,6208.0
sub-pl012,223,0.0
sub-pl012,224,0.0
sub-pl013,0,144.0
sub-pl013,1,5096.0
sub-pl013,2,352.0
sub-pl013,3,2.0
sub-pl013,4,0.0
sub-pl013,5,856.0
sub-pl013,6,416.0
sub-pl013,7,812.0
sub-pl013,8,356.0
sub-pl013,9,6.0
sub-pl013,10,508.0
sub-pl013,11,6760.0
sub-pl013,12,466.0
sub-pl013,13,950.0
sub-pl013,14,618.0
sub-pl013,15,0.0
sub-pl013,16,1902.0
sub-pl013,17,0.0
sub-pl013,18,592.0
sub-pl013,19,1800.0
sub-pl013,20,6140.0
sub-pl013,21,38.0
sub-pl013,22,0.0
sub-pl013,23,60.0
sub-pl013,24,1736.0
sub-pl013,25,258.0
sub-pl013,26,410.0
sub-pl013,27,0.0
sub-pl013,28,502.0
sub-pl013,29,14.0
sub-pl013,30,342.0
sub-pl013,31,234.0
sub-pl013,32,440.0
sub-pl013,33,2052.0
sub-pl013,34,2.0
sub-pl013,35,150.0
sub-pl013,36,446.0
sub-pl013,37,572.0
sub-pl013,38,114.0
sub-pl013,39,2.0
sub-pl013,40,768.0
sub-pl013,41,632.0
sub-pl013,42,622.0
sub-pl013,43,0.0
sub-pl013,44,4980.0
sub-pl013,45,2038.0
sub-pl013,46,588.0
sub-pl013,47,1332.0
sub-pl013,48,734.0
sub-pl013,49,688.0
sub-pl013,50,24.0
sub-pl013,51,10.0
sub-pl013,52,378.0
sub-pl013,53,778.0
sub-pl013,54,98.0
sub-pl013,55,634.0
sub-pl013,56,700.0
sub-pl013,57,914.0
sub-pl013,58,180.0
sub-pl013,59,32.0
sub-pl013,60,236.0
sub-pl013,61,290.0
sub-pl013,62,704.0
sub-pl013,63,1478.0
sub-pl013,64,0.0
sub-pl013,65,0.0
sub-pl013,66,784.0
sub-pl013,67,128.0
sub-pl013,68,122.0
sub-pl013,69,0.0
sub-pl013,70,638.0
sub-pl013,71,270.0
sub-pl013,72,2244.0
sub-pl013,73,1082.0
sub-pl013,74,34.0
sub-pl013,75,0.0
sub-pl013,76,338.0
sub-pl013,77,44.0
sub-pl013,78,3140.0
sub-pl013,79,274.0
sub-pl013,80,36.0
sub-pl013,81,104.0
sub-pl013,82,18.0
sub-pl013,83,456.0
sub-pl013,84,6.0
sub-pl013,85,32.0
sub-pl013,86,1062.0
sub-pl013,87,792.0
sub-pl013,88,362.0
sub-pl013,89,0.0
sub-pl013,90,38.0
sub-pl013,91,0.0
sub-pl013,92,1432.0
sub-pl013,93,440.0
sub-pl013,94,86.0
sub-pl013,95,882.0
sub-pl013,96,1266.0
sub-pl013,97,46.0
sub-pl013,98,608.0
sub-pl013,99,6.0
sub-pl013,100,2.0
sub-pl013,101,616.0
sub-pl013,102,28.0
sub-pl013,103,880.0
sub-pl013,104,48.0
sub-pl013,105,50.0
sub-pl013,106,2.0
sub-pl013,107,44.0
sub-pl013,108,30.0
sub-pl013,109,0.0
sub-pl013,110,1300.0
sub-pl013,111,74.0
sub-pl013,112,6.0
sub-pl013,113,366.0
sub-pl013,114,0.0
sub-pl013,115,0.0
sub-pl013,116,0.0
sub-pl013,117,0.0
sub-pl013,118,448.0
sub-pl013,119,464.0
sub-pl013,120,162.0
sub-pl013,121,0.0
sub-pl013,122,0.0
sub-pl013,123,824.0
sub-pl013,124,0.0
sub-pl013,125,78.0
sub-pl013,126,4.0
sub-pl013,127,0.0
sub-pl013,128,18.0
sub-pl013,129,0.0
sub-pl013,130,36.0
sub-pl013,131,2324.0
sub-pl013,132,86.0
sub-pl013,133,0.0
sub-pl013,134,264.0
sub-pl013,135,2248.0
sub-pl013,136,4750.0
sub-pl013,137,70.0
sub-pl013,138,22.0
sub-pl013,139,578.0
sub-pl013,140,54.0
sub-pl013,141,2692.0
sub-pl013,142,2178.0
sub-pl013,143,558.0
sub-pl013,144,132.0
sub-pl013,145,2642.0
sub-pl013,146,250.0
sub-pl013,147,512.0
sub-pl013,148,474.0
sub-pl013,149,138.0
sub-pl013,150,3842.0
sub-pl013,151,164.0
sub-pl013,152,0.0
sub-pl013,153,4084.0
sub-pl013,154,984.0
sub-pl013,155,1268.0
sub-pl013,156,84.0
sub-pl013,157,208.0
sub-pl013,158,1278.0
sub-pl013,159,890.0
sub-pl013,160,222.0
sub-pl013,161,0.0
sub-pl013,162,34.0
sub-pl013,163,4026.0
sub-pl013,164,0.0
sub-pl013,165,66.0
sub-pl013,166,932.0
sub-pl013,167,1774.0
sub-pl013,168,834.0
sub-pl013,169,1260.0
sub-pl013,170,214.0
sub-pl013,171,0.0
sub-pl013,172,910.0
sub-pl013,173,12202.0
sub-pl013,174,154.0
sub-pl013,175,6102.0
sub-pl013,176,74.0
sub-pl013,177,542.0
sub-pl013,178,186.0
sub-pl013,179,854.0
sub-pl013,180,6246.0
sub-pl013,181,3252.0
sub-pl013,182,1146.0
sub-pl013,183,2454.0
sub-pl013,184,0.0
sub-pl013,185,0.0
sub-pl013,186,662.0
sub-pl013,187,98.0
sub-pl013,188,0.0
sub-pl013,189,0.0
sub-pl013,190,0.0
sub-pl013,191,0.0
sub-pl013,192,48.0
sub-pl013,193,0.0
sub-pl013,194,0.0
sub-pl013,195,20.0
sub-pl013,196,428.0
sub-pl013,197,296.0
sub-pl013,198,2064.0
sub-pl013,199,168.0
sub-pl013,200,328.0
sub-pl013,201,330.0
sub-pl013,202,590.0
sub-pl013,203,1070.0
sub-pl013,204,0.0
sub-pl013,205,1152.0
sub-pl013,206,116.0
sub-pl013,207,430.0
sub-pl013,208,190.0
sub-pl013,209,1302.0
sub-pl013,210,4084.0
sub-pl013,211,14.0
sub-pl013,212,520.0
sub-pl013,213,370.0
sub-pl013,214,18784.0
sub-pl013,215,0.0
sub-pl013,216,584.0
sub-pl013,217,0.0
sub-pl013,218,6882.0
sub-pl013,219,704.0
sub-pl013,220,850.0
sub-pl013,221,0.0
sub-pl013,222,542.0
sub-pl013,223,0.0
sub-pl013,224,0.0
sub-pl014,0,0.0
sub-pl014,1,1316.0
sub-pl014,2,780.0
sub-pl014,3,84.0
sub-pl014,4,500.0
sub-pl014,5,1274.0
sub-pl014,6,1366.0
sub-pl014,7,3972.0
sub-pl014,8,344.0
sub-pl014,9,4.0
sub-pl014,10,0.0
sub-pl014,11,4084.0
sub-pl014,12,284.0
sub-pl014,13,112.0
sub-pl014,14,920.0
sub-pl014,15,818.0
sub-pl014,16,574.0
sub-pl014,17,4.0
sub-pl014,18,836.0
sub-pl014,19,0.0
sub-pl014,20,428.0
sub-pl014,21,36.0
sub-pl014,22,3158.0
sub-pl014,23,44.0
sub-pl014,24,484.0
sub-pl014,25,2544.0
sub-pl014,26,102.0
sub-pl014,27,120.0
sub-pl014,28,268.0
sub-pl014,29,0.0
sub-pl014,30,2026.0
sub-pl014,31,678.0
sub-pl014,32,0.0
sub-pl014,33,74.0
sub-pl014,34,1008.0
sub-pl014,35,4.0
sub-pl014,36,2684.0
sub-pl014,37,52.0
sub-pl014,38,80.0
sub-pl014,39,20.0
sub-pl014,40,990.0
sub-pl014,41,2306.0
sub-pl014,42,52.0
sub-pl014,43,18.0
sub-pl014,44,2908.0
sub-pl014,45,66.0
sub-pl014,46,4.0
sub-pl014,47,2.0
sub-pl014,48,1534.0
sub-pl014,49,222.0
sub-pl014,50,2980.0
sub-pl014,51,0.0
sub-pl014,52,0.0
sub-pl014,53,564.0
sub-pl014,54,506.0
sub-pl014,55,66.0
sub-pl014,56,316.0
sub-pl014,57,380.0
sub-pl014,58,74.0
sub-pl014,59,6.0
sub-pl014,60,0.0
sub-pl014,61,3292.0
sub-pl014,62,1934.0
sub-pl014,63,310.0
sub-pl014,64,366.0
sub-pl014,65,1212.0
sub-pl014,66,1154.0
sub-pl014,67,0.0
sub-pl014,68,0.0
sub-pl014,69,74.0
sub-pl014,70,186.0
sub-pl014,71,2.0
sub-pl014,72,56.0
sub-pl014,73,438.0
sub-pl014,74,2388.0
sub-pl014,75,0.0
sub-pl014,76,0.0
sub-pl014,77,424.0
sub-pl014,78,420.0
sub-pl014,79,28.0
sub-pl014,80,298.0
sub-pl014,81,28.0
sub-pl014,82,104.0
sub-pl014,83,458.0
sub-pl014,84,0.0
sub-pl014,85,0.0
sub-pl014,86,22.0
sub-pl014,87,0.0
sub-pl014,88,130.0
sub-pl014,89,0.0
sub-pl014,90,0.0
sub-pl014,91,10.0
sub-pl014,92,1700.0
sub-pl014,93,978.0
sub-pl014,94,0.0
sub-pl014,95,1176.0
sub-pl014,96,502.0
sub-pl014,97,60.0
sub-pl014,98,816.0
sub-pl014,99,322.0
sub-pl014,100,422.0
sub-pl014,101,86.0
sub-pl014,102,718.0
sub-pl014,103,164.0
sub-pl014,104,864.0
sub-pl014,105,398.0
sub-pl014,106,72.0
sub-pl014,107,368.0
sub-pl014,108,274.0
sub-pl014,109,12.0
sub-pl014,110,62.0
sub-pl014,111,0.0
sub-pl014,112,552.0
sub-pl014,113,0.0
sub-pl014,114,0.0
sub-pl014,115,0.0
sub-pl014,116,0.0
sub-pl014,117,0.0
sub-pl014,118,442.0
sub-pl014,119,452.0
sub-pl014,120,0.0
sub-pl014,121,0.0
sub-pl014,122,54.0
sub-pl014,123,0.0
sub-pl014,124,406.0
sub-pl014,125,164.0
sub-pl014,126,1410.0
sub-pl014,127,22.0
sub-pl014,128,18.0
sub-pl014,129,0.0
sub-pl014,130,460.0
sub-pl014,131,1330.0
sub-pl014,132,0.0
sub-pl014,133,104.0
sub-pl014,134,470.0
sub-pl014,135,1394.0
sub-pl014,136,908.0
sub-pl014,137,508.0
sub-pl014,138,0.0
sub-pl014,139,846.0
sub-pl014,140,798.0
sub-pl014,141,462.0
sub-pl014,142,8.0
sub-pl014,143,1238.0
sub-pl014,144,56.0
sub-pl014,145,916.0
sub-pl014,146,78.0
sub-pl014,147,360.0
sub-pl014,148,0.0
sub-pl014,149,0.0
sub-pl014,150,564.0
sub-pl014,151,2610.0
sub-pl014,152,0.0
sub-pl014,153,1034.0
sub-pl014,154,4.0
