subject,roi,centrality
sub-pl012,121,11.0
sub-pl012,122,9.0
sub-pl012,123,11.0
sub-pl012,124,13.0
sub-pl012,125,18.0
sub-pl012,126,18.0
sub-pl012,127,15.0
sub-pl012,128,15.0
sub-pl012,129,14.0
sub-pl012,130,20.0
sub-pl012,131,17.0
sub-pl012,132,11.0
sub-pl012,133,9.0
sub-pl012,134,18.0
sub-pl012,135,24.0
sub-pl012,136,23.0
sub-pl012,137,23.0
sub-pl012,138,20.0
sub-pl012,139,21.0
sub-pl012,140,26.0
sub-pl012,141,29.0
sub-pl012,142,30.0
sub-pl012,143,22.0
sub-pl012,144,26.0
sub-pl012,145,31.0
sub-pl012,146,11.0
sub-pl012,147,12.0
sub-pl012,148,20.0
sub-pl012,149,17.0
sub-pl012,150,26.0
sub-pl012,151,24.0
sub-pl012,152,11.0
sub-pl012,153,12.0
sub-pl012,154,17.0
sub-pl012,155,17.0
sub-pl012,156,15.0
sub-pl012,157,15.0
sub-pl012,158,14.0
sub-pl012,159,14.0
sub-pl012,160,21.0
sub-pl012,161,18.0
sub-pl012,162,19.0
sub-pl012,163,20.0
sub-pl012,164,11.0
sub-pl012,165,14.0
sub-pl012,166,14.0
sub-pl012,167,11.0
sub-pl012,168,27.0
sub-pl012,169,27.0
sub-pl012,170,17.0
sub-pl012,171,16.0
sub-pl012,172,25.0
sub-pl012,173,19.0
sub-pl012,174,14.0
sub-pl012,175,12.0
sub-pl012,176,32.0
sub-pl012,177,48.0
sub-pl012,178,19.0
sub-pl012,179,9.0
sub-pl012,180,38.0
sub-pl012,181,44.0
sub-pl012,182,16.0
sub-pl012,183,9.0
sub-pl012,184,20.0
sub-pl012,185,17.0
sub-pl012,186,19.0
sub-pl012,187,7.0
sub-pl012,188,10.0
sub-pl012,189,11.0
sub-pl012,190,12.0
sub-pl012,191,9.0
sub-pl012,192,11.0
sub-pl012,193,9.0
sub-pl012,194,12.0
sub-pl012,195,17.0
sub-pl012,196,18.0
sub-pl012,197,15.0
sub-pl012,198,14.0
sub-pl012,199,15.0
sub-pl012,200,22.0
sub-pl012,201,20.0
sub-pl012,202,14.0
sub-pl012,203,13.0
sub-pl012,204,15.0
sub-pl012,205,11.0
sub-pl012,206,15.0
sub-pl012,207,17.0
sub-pl012,208,20.0
sub-pl012,209,16.0
sub-pl012,210,64.0
sub-pl012,211,32.0
sub-pl012,212,63.0
sub-pl012,213,11.0
sub-pl012,214,63.0
sub-pl012,215,15.0
sub-pl012,216,8.0
sub-pl012,217,7.0
sub-pl012,218,55.0
sub-pl012,219,33.0
sub-pl012,220,63.0
sub-pl012,221,8.0
sub-pl012,222,10.0
sub-pl012,223,6.0
sub-pl012,224,5.0
sub-pl013,0,26.0
sub-pl013,1,30.0
sub-pl013,2,28.0
sub-pl013,3,19.0
sub-pl013,4,27.0
sub-pl013,5,29.0
sub-pl013,6,26.0
sub-pl013,7,20.0
sub-pl013,8,30.0
sub-pl013,9,27.0
sub-pl013,10,21.0
sub-pl013,11,29.0
sub-pl013,12,26.0
sub-pl013,13,22.0
sub-pl013,14,27.0
sub-pl013,15,29.0
sub-pl013,16,26.0
sub-pl013,17,22.0
