subject,subject,roi,centrality
sub-pl006,sub-pl006,38,1.075870885017873
sub-pl006,sub-pl006,39,0.9143072189657582
sub-pl006,sub-pl006,40,1.1342106803670133
sub-pl006,sub-pl006,41,1.1632889449367803
sub-pl006,sub-pl006,42,0.9712206562897928
sub-pl006,sub-pl006,43,1.4936948544781705
sub-pl006,sub-pl006,44,0.8411033602235787
sub-pl006,sub-pl006,45,1.0843959016941553
sub-pl006,sub-pl006,46,1.1312729067895266
sub-pl006,sub-pl006,47,1.2836940906500924
sub-pl006,sub-pl006,48,0.7803880662268632
sub-pl006,sub-pl006,49,0.9433029439521609
sub-pl006,sub-pl006,50,0.6904901480030715
sub-pl006,sub-pl006,51,0.8763844797156973
sub-pl006,sub-pl006,52,0.9665652307939382
sub-pl006,sub-pl006,53,0.7615358364915747
sub-pl006,sub-pl006,54,0.8496214894708031
sub-pl006,sub-pl006,55,0.8984571989427186
sub-pl006,sub-pl006,56,1.2975748448627964
sub-pl006,sub-pl006,57,1.2342915161927763
sub-pl006,sub-pl006,58,0.8814087876790052
sub-pl006,sub-pl006,59,1.4154157231013433
sub-pl006,sub-pl006,60,1.0169285044756655
sub-pl006,sub-pl006,61,0.9507794439125465
sub-pl006,sub-pl006,62,0.7109626654785876
sub-pl006,sub-pl006,63,0.8080090895461643
sub-pl006,sub-pl006,64,1.6472953521566363
sub-pl006,sub-pl006,65,1.1165425125320687
sub-pl006,sub-pl006,66,1.1997967271649526
sub-pl006,sub-pl006,67,1.2666024201097872
sub-pl006,sub-pl006,68,1.1080128960025737
sub-pl006,sub-pl006,69,0.8965195191729453
sub-pl006,sub-pl006,70,0.7895835495003861
sub-pl006,sub-pl006,71,1.1934648906331917
sub-pl006,sub-pl006,72,1.0308054148429933
sub-pl006,sub-pl006,73,1.254855969332976
sub-pl006,sub-pl006,74,1.4801931857007453
sub-pl006,sub-pl006,75,1.7508146370530866
sub-pl006,sub-pl006,76,1.0872560832784002
sub-pl006,sub-pl006,77,1.1865780417418268
sub-pl006,sub-pl006,78,1.2772929435567069
sub-pl006,sub-pl006,79,0.9746694066114033
sub-pl006,sub-pl006,80,1.034924206949862
sub-pl006,sub-pl006,81,0.9410233463509203
sub-pl006,sub-pl006,82,0.7978686030299587
sub-pl006,sub-pl006,83,1.3172527448776585
sub-pl006,sub-pl006,84,1.1122734906426177
sub-pl006,sub-pl006,85,1.433172786492903
sub-pl006,sub-pl006,86,0.6550660991477356
sub-pl006,sub-pl006,87,1.0831917476340962
sub-pl006,sub-pl006,88,1.6468524943410785
sub-pl006,sub-pl006,89,1.2028971235509993
sub-pl006,sub-pl006,90,1.296887368390385
sub-pl006,sub-pl006,91,1.082521707942154
sub-pl006,sub-pl006,92,0.6015729417672019
sub-pl006,sub-pl006,93,1.1714786207225778
sub-pl006,sub-pl006,94,0.6364260469697199
sub-pl006,sub-pl006,95,0.631481975288867
sub-pl006,sub-pl006,96,0.7834885844213414
sub-pl006,sub-pl006,97,1.4721063079519723
sub-pl006,sub-pl006,98,0.6679908701613851
sub-pl006,sub-pl006,99,0.7708806291831329
sub-pl006,sub-pl006,100,0.7937437166670965
sub-pl006,sub-pl006,101,0.6186859331805682
sub-pl006,sub-pl006,102,0.5550962071015682
sub-pl006,sub-pl006,103,0.7203225514684967
sub-pl006,sub-pl006,104,1.7670046647043056
sub-pl006,sub-pl006,105,2.3998712726097087
sub-pl006,sub-pl006,106,1.1937840350065065
sub-pl006,sub-pl006,107,0.9838525906923089
sub-pl006,sub-pl006,108,0.7189020230409418
sub-pl006,sub-pl006,109,0.8220599474779203
sub-pl006,sub-pl006,110,0.7167908725880903
sub-pl006,sub-pl006,111,0.7474021775048305
sub-pl006,sub-pl006,112,0.6917523627904887
sub-pl006,sub-pl006,113,0.6881795063117305
sub-pl006,sub-pl006,114,1.1512824431070225
sub-pl006,sub-pl006,115,0.0
sub-pl006,sub-pl006,116,0.0
sub-pl006,sub-pl006,117,0.0
sub-pl006,sub-pl006,118,1.1443329644724145
sub-pl006,sub-pl006,119,0.8476510272691694
sub-pl006,sub-pl006,120,1.8310149742261552
sub-pl006,sub-pl006,121,1.7288638322867314
sub-pl006,sub-pl006,122,1.3673735827163853
sub-pl006,sub-pl006,123,1.0531953301536083
