subject,subject,roi,centrality
sub-pl004,sub-pl004,7,54.549781610000004
sub-pl004,sub-pl004,8,67.02310574
sub-pl004,sub-pl004,9,64.01846815
sub-pl004,sub-pl004,10,44.38425601
sub-pl004,sub-pl004,11,46.95472653
sub-pl004,sub-pl004,12,73.07053020999999
sub-pl004,sub-pl004,13,60.959789889999996
sub-pl004,sub-pl004,14,65.33089942000001
sub-pl004,sub-pl004,15,58.7745053
sub-pl004,sub-pl004,16,51.04952632
sub-pl004,sub-pl004,17,40.43002758
sub-pl004,sub-pl004,18,62.34807625
sub-pl004,sub-pl004,19,67.74075598
sub-pl004,sub-pl004,20,60.54901767
sub-pl004,sub-pl004,21,77.92876587999999
sub-pl004,sub-pl004,22,54.491539180000004
sub-pl004,sub-pl004,23,48.47410764
sub-pl004,sub-pl004,24,44.562976559999996
sub-pl004,sub-pl004,25,40.43443752
sub-pl004,sub-pl004,26,66.56759457
sub-pl004,sub-pl004,27,72.68567037999999
sub-pl004,sub-pl004,28,18.28010487
sub-pl004,sub-pl004,29,22.338327789999997
sub-pl004,sub-pl004,30,16.14750889
sub-pl004,sub-pl004,31,8.51035461
sub-pl004,sub-pl004,32,18.9578467
sub-pl004,sub-pl004,33,18.92299234
sub-pl004,sub-pl004,34,26.53514484
sub-pl004,sub-pl004,35,25.839371999999997
sub-pl004,sub-pl004,36,37.405746640000004
sub-pl004,sub-pl004,37,39.38522155
sub-pl004,sub-pl004,38,21.945496499999997
sub-pl004,sub-pl004,39,18.41054518
sub-pl004,sub-pl004,40,36.310903270000004
sub-pl004,sub-pl004,41,36.484667959999996
sub-pl004,sub-pl004,42,28.269246630000005
sub-pl004,sub-pl004,43,32.760639850000004
sub-pl004,sub-pl004,44,53.132894
sub-pl004,sub-pl004,45,75.02782766
sub-pl004,sub-pl004,46,42.87972951
sub-pl004,sub-pl004,47,52.02549037
sub-pl004,sub-pl004,48,61.48808187
sub-pl004,sub-pl004,49,44.74938165
sub-pl004,sub-pl004,50,38.58059085000001
sub-pl004,sub-pl004,51,30.30669164
sub-pl004,sub-pl004,52,68.07231417999999
sub-pl004,sub-pl004,53,34.4680118
sub-pl004,sub-pl004,54,49.7744494
sub-pl004,sub-pl004,55,63.42338419000001
sub-pl004,sub-pl004,56,72.66059488
sub-pl004,sub-pl004,57,61.39175148
sub-pl004,sub-pl004,58,51.80294594
sub-pl004,sub-pl004,59,56.06334203
sub-pl004,sub-pl004,60,27.809560809999997
sub-pl004,sub-pl004,61,26.6413099
sub-pl004,sub-pl004,62,49.057219679999996
sub-pl004,sub-pl004,63,43.20261114
sub-pl004,sub-pl004,64,45.06074328
sub-pl004,sub-pl004,65,48.57013105
sub-pl004,sub-pl004,66,49.97530983
sub-pl004,sub-pl004,67,69.02747203
