subject,roi,centrality
sub-pl012,155,0.01558762638982204
sub-pl012,156,0.007269364838469574
sub-pl012,157,0.004845251204617341
sub-pl012,158,0.011488886808775908
sub-pl012,159,0.00679808839422115
sub-pl012,160,0.05820338671895957
sub-pl012,161,0.048230889912018106
sub-pl012,162,0.02091450385609576
sub-pl012,163,0.014459223678792028
sub-pl012,164,0.010280278758699754
sub-pl012,165,0.010845094379346306
sub-pl012,166,0.005699240094299794
sub-pl012,167,0.005848247576487478
sub-pl012,168,0.021388349583904672
sub-pl012,169,0.020011074506143863
sub-pl012,170,0.011878879617452556
sub-pl012,171,0.012209745635194256
sub-pl012,172,0.016727597364334334
sub-pl012,173,0.011429434677360443
sub-pl012,174,0.011472705840406017
sub-pl012,175,0.010259727962258065
sub-pl012,176,0.07558428352096448
sub-pl012,177,0.06807549362733817
sub-pl012,178,0.020004864292218823
sub-pl012,179,0.004037720599694637
sub-pl012,180,0.022722468784146004
sub-pl012,181,0.02930105692748594
sub-pl012,182,0.01312136557762133
sub-pl012,183,0.005365358996967305
sub-pl012,184,0.02047706477062978
sub-pl012,185,0.02287462682209481
sub-pl012,186,0.016601287721081475
sub-pl012,187,0.002849258603584745
sub-pl012,188,0.0022924070796069176
sub-pl012,189,0.002809561872728894
sub-pl012,190,0.0033026452501750798
sub-pl012,191,0.003956860626595106
sub-pl012,192,0.002258379029921705
sub-pl012,193,0.0022162284083302388
sub-pl012,194,0.0024021360286874947
sub-pl012,195,0.005701177179331152
sub-pl012,196,0.005486764332776795
sub-pl012,197,0.004972485336093827
sub-pl012,198,0.005639585919700389
sub-pl012,199,0.008545765464643664
sub-pl012,200,0.006735891824959962
sub-pl012,201,0.005456813198504804
sub-pl012,202,0.007458443922169216
sub-pl012,203,0.008876149230376837
sub-pl012,204,0.00530729309841136
sub-pl012,205,0.0033782170736082954
sub-pl012,206,0.005977880605752782
sub-pl012,207,0.011016063154287478
sub-pl012,208,0.00685360772959758
sub-pl012,209,0.01220026980309246
sub-pl012,210,0.3683723058934089
sub-pl012,211,0.2904767781913332
sub-pl012,212,0.24626635581075063
sub-pl012,213,0.05202269178143964
sub-pl012,214,0.46648960731777445
sub-pl012,215,0.0010767965409651259
sub-pl012,216,0.01965377650644088
sub-pl012,217,0.016998497205743972
sub-pl012,218,0.37951977856330005
sub-pl012,219,0.32605810699697174
sub-pl012,220,0.26544767468200864
sub-pl012,221,0.07120158823163567
sub-pl012,222,0.000675482081553135
sub-pl012,223,0.03321147267762332
sub-pl012,224,0.01745932137334541
sub-pl013,0,0.06172185119034096
sub-pl013,1,0.07201209108337756
sub-pl013,2,0.05981744481330095
sub-pl013,3,0.033705059677513576
sub-pl013,4,0.05588277264277289
sub-pl013,5,0.055774269924009405
sub-pl013,6,0.09420964781559685
sub-pl013,7,0.058617304616249394
sub-pl013,8,0.054869687137573335
sub-pl013,9,0.059265090501490474
sub-pl013,10,0.03719593965436465
sub-pl013,11,0.04794713515191761
sub-pl013,12,0.036795107007396084
sub-pl013,13,0.03611707787826902
sub-pl013,14,0.044106102081997146
sub-pl013,15,0.05585693835397004
sub-pl013,16,0.016597888200151345
sub-pl013,17,0.01644057926168216
sub-pl013,18,0.03580901252167944
sub-pl013,19,0.06423538902643705
sub-pl013,20,0.042157961466169236
sub-pl013,21,0.04110252249579082
sub-pl013,22,0.04474866120848317
sub-pl013,23,0.04522858818285902
sub-pl013,24,0.03281512212907274
sub-pl013,25,0.04181084566646849
sub-pl013,26,0.04884723410092997
sub-pl013,27,0.057483174390709796
sub-pl013,28,0.00269731944752552
sub-pl013,29,0.0032960984408086807
sub-pl013,30,0.010965507365708258
sub-pl013,31,0.0030137485003314097
sub-pl013,32,0.009026422526735864
sub-pl013,33,0.006939064576420895
sub-pl013,34,0.018714641700401553
sub-pl013,35,0.016824689081575334
sub-pl013,36,0.017076219541103596
sub-pl013,37,0.030620132213464265
sub-pl013,38,0.007894980221871179
sub-pl013,39,0.007005572107195521
sub-pl013,40,0.012577968733598618
sub-pl013,41,0.018315590407518956
sub-pl013,42,0.028562078879030936
sub-pl013,43,0.02296856924693576
sub-pl013,44,0.025822124424931515
sub-pl013,45,0.02892417576169888
sub-pl013,46,0.016354876037962433
sub-pl013,47,0.023260935898720084
sub-pl013,48,0.06772052934151153
sub-pl013,49,0.011590679729537565
sub-pl013,50,0.03948741271320306
sub-pl013,51,0.029757713952800417
sub-pl013,52,0.030301693100696386
sub-pl013,53,0.014091909881149438
sub-pl013,54,0.0566185428749955
sub-pl013,55,0.06745041895826183
sub-pl013,56,0.09083091150596993
sub-pl013,57,0.048025681414809084
sub-pl013,58,0.08926804165958442
sub-pl013,59,0.11806109080958753
sub-pl013,60,0.013120479695802779
sub-pl013,61,0.01316656496004319
sub-pl013,62,0.015670884151284724
sub-pl013,63,0.009852091610845286
sub-pl013,64,0.015249248399936058
sub-pl013,65,0.025476520576928077
sub-pl013,66,0.022755393293779246
sub-pl013,67,0.03945872888437484
sub-pl013,68,0.009254141561985132
sub-pl013,69,0.013459196842791434
sub-pl013,70,0.005928899519022726
sub-pl013,71,0.002131074998748324
sub-pl013,72,0.030177511016713884
sub-pl013,73,0.01409995934697042
sub-pl013,74,0.005690615506433135
sub-pl013,75,0.007830446212849467
sub-pl013,76,0.00392697083244134
sub-pl013,77,0.010125688343732543
sub-pl013,78,0.022365573403623364
sub-pl013,79,0.0006010438670822733
sub-pl013,80,0.005454676109347048
sub-pl013,81,0.024284030975647634
sub-pl013,82,0.02522650061675578
sub-pl013,83,0.01916282728256839
sub-pl013,84,0.001754631145533187
sub-pl013,85,0.00436531130006551
sub-pl013,86,0.013950674952318037
sub-pl013,87,0.021429183491024396
sub-pl013,88,0.00035166940076978784
sub-pl013,89,0.00020805434637061865
sub-pl013,90,0.0004705816486038871
sub-pl013,91,0.00022409112604843975
sub-pl013,92,0.004783339344946825
sub-pl013,93,0.0044769516028404545
sub-pl013,94,0.0026553805926979464
sub-pl013,95,0.013985251502416455
