subject,roi,centrality
sub-pl012,8,23.0
sub-pl012,9,24.0
sub-pl012,10,20.0
sub-pl012,11,24.0
sub-pl012,12,27.0
sub-pl012,13,23.0
sub-pl012,14,27.0
sub-pl012,15,27.0
sub-pl012,16,22.0
sub-pl012,17,17.0
sub-pl012,18,22.0
sub-pl012,19,24.0
sub-pl012,20,27.0
sub-pl012,21,26.0
sub-pl012,22,21.0
sub-pl012,23,21.0
sub-pl012,24,18.0
sub-pl012,25,23.0
sub-pl012,26,22.0
sub-pl012,27,23.0
sub-pl012,28,9.0
sub-pl012,29,14.0
sub-pl012,30,13.0
sub-pl012,31,8.0
sub-pl012,32,10.0
sub-pl012,33,12.0
sub-pl012,34,14.0
sub-pl012,35,14.0
sub-pl012,36,27.0
sub-pl012,37,22.0
sub-pl012,38,10.0
sub-pl012,39,10.0
sub-pl012,40,17.0
sub-pl012,41,13.0
sub-pl012,42,18.0
sub-pl012,43,13.0
sub-pl012,44,20.0
sub-pl012,45,20.0
sub-pl012,46,15.0
sub-pl012,47,17.0
sub-pl012,48,21.0
sub-pl012,49,13.0
sub-pl012,50,17.0
sub-pl012,51,16.0
sub-pl012,52,20.0
sub-pl012,53,15.0
sub-pl012,54,20.0
sub-pl012,55,24.0
sub-pl012,56,17.0
sub-pl012,57,20.0
sub-pl012,58,17.0
sub-pl012,59,17.0
sub-pl012,60,14.0
sub-pl012,61,16.0
sub-pl012,62,20.0
sub-pl012,63,15.0
sub-pl012,64,11.0
sub-pl012,65,15.0
sub-pl012,66,10.0
sub-pl012,67,14.0
sub-pl012,68,11.0
sub-pl012,69,9.0
sub-pl012,70,12.0
sub-pl012,71,7.0
sub-pl012,72,12.0
sub-pl012,73,12.0
sub-pl012,74,12.0
sub-pl012,75,12.0
sub-pl012,76,9.0
sub-pl012,77,15.0
sub-pl012,78,13.0
sub-pl012,79,8.0
sub-pl012,80,13.0
sub-pl012,81,14.0
sub-pl012,82,16.0
sub-pl012,83,14.0
sub-pl012,84,13.0
sub-pl012,85,13.0
sub-pl012,86,17.0
sub-pl012,87,19.0
sub-pl012,88,5.0
sub-pl012,89,4.0
sub-pl012,90,6.0
sub-pl012,91,3.0
sub-pl012,92,12.0
sub-pl012,93,10.0
sub-pl012,94,12.0
sub-pl012,95,13.0
sub-pl012,96,9.0
sub-pl012,97,5.0
sub-pl012,98,12.0
sub-pl012,99,9.0
sub-pl012,100,10.0
sub-pl012,101,11.0
sub-pl012,102,18.0
sub-pl012,103,15.0
sub-pl012,104,13.0
sub-pl012,105,11.0
sub-pl012,106,14.0
sub-pl012,107,13.0
sub-pl012,108,2.0
sub-pl012,109,2.0
sub-pl012,110,4.0
sub-pl012,111,3.0
sub-pl012,112,6.0
sub-pl012,113,6.0
sub-pl012,114,1.0
sub-pl012,115,0.0
sub-pl012,116,0.0
sub-pl012,117,0.0
sub-pl012,118,5.0
sub-pl012,119,7.0
sub-pl012,120,11.0
sub-pl012,121,10.0
sub-pl012,122,8.0
sub-pl012,123,10.0
sub-pl012,124,10.0
sub-pl012,125,16.0
sub-pl012,126,12.0
sub-pl012,127,12.0
sub-pl012,128,15.0
sub-pl012,129,8.0
sub-pl012,130,20.0
sub-pl012,131,15.0
sub-pl012,132,10.0
sub-pl012,133,8.0
sub-pl012,134,16.0
sub-pl012,135,22.0
sub-pl012,136,21.0
sub-pl012,137,18.0
sub-pl012,138,17.0
sub-pl012,139,20.0
sub-pl012,140,22.0
sub-pl012,141,28.0
sub-pl012,142,26.0
sub-pl012,143,19.0
sub-pl012,144,23.0
sub-pl012,145,25.0
sub-pl012,146,8.0
sub-pl012,147,10.0
sub-pl012,148,18.0
sub-pl012,149,17.0
sub-pl012,150,22.0
sub-pl012,151,22.0
sub-pl012,152,9.0
sub-pl012,153,12.0
sub-pl012,154,17.0
sub-pl012,155,15.0
sub-pl012,156,14.0
sub-pl012,157,14.0
sub-pl012,158,13.0
sub-pl012,159,13.0
sub-pl012,160,19.0
sub-pl012,161,16.0
sub-pl012,162,19.0
sub-pl012,163,19.0
sub-pl012,164,11.0
sub-pl012,165,11.0
sub-pl012,166,14.0
sub-pl012,167,11.0
sub-pl012,168,24.0
sub-pl012,169,23.0
sub-pl012,170,15.0
sub-pl012,171,14.0
sub-pl012,172,20.0
sub-pl012,173,17.0
sub-pl012,174,12.0
sub-pl012,175,12.0
sub-pl012,176,26.0
sub-pl012,177,39.0
sub-pl012,178,17.0
sub-pl012,179,7.0
sub-pl012,180,35.0
sub-pl012,181,38.0
sub-pl012,182,14.0
sub-pl012,183,7.0
sub-pl012,184,18.0
sub-pl012,185,15.0
sub-pl012,186,17.0
sub-pl012,187,7.0
sub-pl012,188,8.0
sub-pl012,189,10.0
sub-pl012,190,10.0
sub-pl012,191,9.0
sub-pl012,192,10.0
sub-pl012,193,9.0
sub-pl012,194,12.0
sub-pl012,195,14.0
sub-pl012,196,15.0
sub-pl012,197,15.0
sub-pl012,198,13.0
sub-pl012,199,15.0
sub-pl012,200,19.0
sub-pl012,201,19.0
sub-pl012,202,13.0
sub-pl012,203,13.0
sub-pl012,204,13.0
sub-pl012,205,11.0
